_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
fN8GG7JTzHTonGmML,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,17,0.06,4,1538830991067,Entertainment,0.0072,0.295
XvxntwDx3vJLKYLWF,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,18,0.81,4,1538830991069,Entertainment,1.3122000000000003,0.61
2HSnJbDnQGobCzE3s,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,7,0.6,4,1538831018725,Politics,0.72,0.62
X7KwAgSRnyd7F6L3i,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,8,0.75,4,1538831018725,Politics,0.125,0.55
K7LQ3J4S4ktvtEr2b,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,9,0.39,4,1538831018725,Politics,0.3042,0.615
FPAnwNLk5gApjYsp6,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,10,0.36,4,1538831018726,Politics,0.2592,0.5
Jg9twJoc2AhpEgPMc,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,11,0.2,4,1538831018726,Politics,0.08000000000000002,0.505
HPbd9iQuP4eP7oCEm,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,12,0.2,4,1538831018727,Politics,0.08000000000000002,0.36
EgqZANNEcX7PThdmZ,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,13,0.2,4,1538831105029,Entertainment,0.08000000000000002,0.265
QaqwARMd4XnpsCftJ,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,14,0.9,4,1538831105029,Entertainment,0.01999999999999999,0.57
aein2Njk4xbNyPyRF,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,15,0.7,4,1538831105029,Entertainment,0.9799999999999999,0.47
JnbFnwWBX6jdAMMfn,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,16,0.5,4,1538831105029,Entertainment,0.5,0.53
QA9WwpmL2vJNHvDW3,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,17,0.41,4,1538831105029,Entertainment,0.33619999999999994,0.605
m4kYxQ7SWtZBip57K,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,18,0.55,4,1538831105029,Entertainment,0.6050000000000001,0.605
oMYA627rK82xELsWK,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,1,0.23,4,1538831484549,Sports,1.1858,0.355
M772Hd3KBasAsTJ6u,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,2,0.31,4,1538831484552,Sports,0.1922,0.59
fGat4C53FoK6ACoeh,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,3,0.7,4,1538831484555,Sports,0.9799999999999999,0.435
xHsCMdi5ffap6XAkz,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,4,0.8,4,1538831484556,Sports,0.07999999999999996,0.54
6DD6wWNG22pML55g7,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,5,0.4,4,1538831484558,Sports,0.32000000000000006,0.6
jAwRNsmNQ2biFLe8W,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,6,0.5,4,1538831484560,Sports,0.5,0.58
CjZSh6HxBE3Hpr4kT,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,1,0.49,4,1538831545280,Sports,0.5202,0.605
SHxLpYyxixLJ9FcDa,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,2,0.94,4,1538831545285,Sports,1.7671999999999999,0.56
phiY9jgSRwJDmSChi,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,3,0.13,4,1538831545286,Sports,0.033800000000000004,0.34
mXwguhnYzdHALmsmZ,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,4,0.76,4,1538831545288,Sports,0.1152,0.57
CA9MejtoN8WkPX5Nq,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,5,0.31,4,1538831545289,Sports,0.1922,0.595
p4vnqRG3SZdvkeELF,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,6,0.61,4,1538831545290,Sports,0.7442,0.495
k56a7pC3Qpoy39n8i,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,7,0.33,4,1538831667982,Politics,0.21780000000000002,0.625
ttEJcZJ7wwn2QeEZ8,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,8,0.49,4,1538831667986,Politics,0.5202,0.54
fxLEgoWAaiTWrgyRk,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,9,0.54,4,1538831667988,Politics,0.5832,0.555
nJzLnyXivhWnhCLwE,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,10,0.32,4,1538831667990,Politics,0.2048,0.485
YkjnzgEtMCz3cnhzt,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,11,0.31,4,1538831667992,Politics,0.1922,0.57
7N2u3YbNEiCkzvQR2,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,12,0.53,4,1538831667994,Politics,0.5618000000000001,0.43
dKpkozzNWi6S5Q8Re,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,13,0.47,4,1538831738633,Entertainment,0.44179999999999997,0.545
zdvRKPjkyR9uBLNa5,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,14,0.55,4,1538831738639,Entertainment,0.4049999999999999,0.585
FSba3WCN4esRsKEZt,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,15,0.3,4,1538831738641,Entertainment,0.18,0.555
S6x85EsMNNvqx9Brc,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,16,0.23,4,1538831738642,Entertainment,1.1858,0.385
Noo29Wbz8MzY2NRXJ,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,17,0.65,4,1538831738644,Entertainment,0.8450000000000001,0.505
jkCmgtDPTwup6Fxx4,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,18,0.6,4,1538831738645,Entertainment,0.72,0.46
FoQFX9R32BXgFgzXM,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,1,0.45,4,1538831826545,Sports,0.6050000000000001,0.63
BTcWPo9g29BxjQafC,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,2,0.75,4,1538831826547,Sports,1.125,0.565
m5tFsvWm6h6E56yL9,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,3,0.1,4,1538831826549,Sports,0.020000000000000004,0.395
wfbbGdKfNJ8374uGz,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,4,0.5,4,1538831826550,Sports,0.5,0.6
Kd4EZkvxLir4mr9BT,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,5,0.2,4,1538831826552,Sports,0.08000000000000002,0.38
8cAk6MFJ5NPzMZ5Pp,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,6,0.6,4,1538831826553,Sports,0.72,0.535
doqDJYmuysSGgHAut,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,7,0.4,4,1538831895369,Politics,0.32000000000000006,0.66
RcwcBgLKRA9GgGiNR,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,8,0.4,4,1538831895371,Politics,0.72,0.595
m4HRpYhRP6nafJPcH,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,9,0.5,4,1538831895373,Politics,0.5,0.56
p4roSPkjF2NSuuEvs,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,10,0.5,4,1538831895374,Politics,0.5,0.4
9KW7X2BSGYwD5JEjM,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,11,0.4,4,1538831895378,Politics,0.32000000000000006,0.46
FhSn8sTirvQoobagx,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,12,0.5,4,1538831895380,Politics,0.5,0.4
6CupLwvNwtp6HAdW5,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,7,0.9,4,1538831932752,Politics,1.62,0.58
XE7Bku6khDT7oTsGr,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,8,0.84,4,1538831932754,Politics,0.05120000000000002,0.565
WsRWDrT3xLRwMx2Go,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,9,0.8,4,1538831932756,Politics,1.2800000000000002,0.5
LDeATY3yi6FXW6fG7,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,10,0.22,4,1538831932758,Politics,0.0968,0.375
93H7muQYXy9ePCedW,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,11,0.32,4,1538831932760,Politics,0.2048,0.56
B5kWZdrz3Z6fS3kt6,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,12,0.03,4,1538831932762,Politics,0.0018,0.335
DigsnNab2KZtnsE5y,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,13,0.75,4,1538831963428,Entertainment,1.125,0.48
BhNwAHGPG4gNgii8T,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,14,0.6,4,1538831963429,Entertainment,0.32000000000000006,0.515
SJJtG6dbuKwk6gPpF,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,15,0.55,4,1538831963431,Entertainment,0.6050000000000001,0.595
xF2zw5aqs4eqEppEJ,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,16,0.7,4,1538831963433,Entertainment,0.18000000000000005,0.475
7hDEArR2nRcP33oFh,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,17,0.45,4,1538831963435,Entertainment,0.405,0.585
2txQQSkoppzmcsPW4,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,18,0.5,4,1538831963436,Entertainment,0.5,0.545
tkXyDTXpnRpNshYTH,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,13,0.71,4,1538832042680,Entertainment,1.0082,0.435
FdZfHJq8eeh7MZJNv,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,14,0.4,4,1538832042683,Entertainment,0.72,0.6
KsKiK9z2x7nP3JE56,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,15,0.35,4,1538832042685,Entertainment,0.24499999999999997,0.585
D59aHTPL4awBfzW9t,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,16,0.35,4,1538832042686,Entertainment,0.8450000000000001,0.605
yAwcS9QYFrv2tCWxa,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,17,0.53,4,1538832042688,Entertainment,0.5618000000000001,0.55
8M2za53JkvfGZ3HrD,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,18,0.65,4,1538832042690,Entertainment,0.8450000000000001,0.5
qCBe9bXqzpPdXd7Qc,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,1,0.4,4,1538832266173,Sports,0.72,0.73
4vePBcp3th3rRSuYA,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,2,0.85,4,1538832266174,Sports,1.4449999999999998,0.6
Di4eugE9jJi6Dx5Ke,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,3,0.35,4,1538832266175,Sports,0.24499999999999997,0.645
ZBuZXPpSmMCGQuw6D,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,4,0.8,4,1538832266176,Sports,0.07999999999999996,0.665
Bnp3uyStyW8HwRfm3,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,5,0.45,4,1538832266176,Sports,0.405,0.68
d6og9bgmTRKth2iS5,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,6,0.1,4,1538832266177,Sports,0.020000000000000004,0.39
aozpWSGCp5cLKPPMu,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,7,1,4,1538832380090,Politics,2,0.66
QE6eQFWj5Zqe9Gtbu,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,8,1,4,1538832380092,Politics,0,0.59
ZcENon64cXJRyT5qo,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,9,0,4,1538832380093,Politics,0,0.34
4NxdpWr3dPqQySBYF,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,10,0,4,1538832380093,Politics,0,0.385
kHTQcv55eaR5H3e4Y,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,11,0.5,4,1538832380093,Politics,0.5,0.59
ySzEtzzwG6y2do4kp,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,12,0.05,4,1538832380095,Politics,0.005000000000000001,0.475
iEZSpqe5cFAq8w4zB,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,13,0,4,1538832628728,Entertainment,0,0.3
jZ2yHtnvu4DE8zwB9,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,14,1,4,1538832628729,Entertainment,0,0.685
hSQJAB9tmT76QoJLL,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,15,0.65,4,1538832628730,Entertainment,0.8450000000000001,0.595
foQEh6nrbxZNGadcf,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,16,0,4,1538832628731,Entertainment,2,0.355
6oGZWmzZCb9HdRgmM,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,17,0,4,1538832628732,Entertainment,0,0.36
YCNZmhykTY5S2J3oD,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,18,0.7,4,1538832628733,Entertainment,0.9799999999999999,0.585
WigKTFnL4qNPHRJQa,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,1,0.59,4,1538832917694,Sports,0.33620000000000005,0.66
5NNJgHjide4mT9PWY,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,2,0.68,4,1538832917695,Sports,0.9248000000000002,0.575
KW5NEr6eyTLfhiJP6,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,3,0.78,4,1538832917696,Sports,1.2168,0.51
eedYACwyHuF9NoHvS,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,4,0.78,4,1538832917697,Sports,0.09679999999999998,0.64
bytrMcpDJTEDnT8tC,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,5,0.22,4,1538832917697,Sports,0.0968,0.475
xHLujCEJAKc22nj4H,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,6,0.67,4,1538832917697,Sports,0.8978000000000002,0.565
9pdATnLAEkJTvhAR2,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,7,0.65,4,1538832987226,Politics,0.8450000000000001,0.6
eqL2H9TLyDQz7BomT,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,8,0.36,4,1538832987226,Politics,0.8192,0.625
89rH6m9bbLJPH7Gu8,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,9,0.41,4,1538832987227,Politics,0.33619999999999994,0.63
7BkixqALAxPBsyr3i,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,10,0.25,4,1538832987228,Politics,0.125,0.385
sSkR7HTZJJh9QAqSY,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,11,0.23,4,1538832987228,Politics,0.1058,0.55
XSAHJ8i8764RDvH9L,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,12,0.18,4,1538832987230,Politics,0.0648,0.445
wDJZ7qNPwFrrTNAYi,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,13,0.69,4,1538833040439,Entertainment,0.9521999999999998,0.54
i7585XFaJcwx9Seiu,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,14,0.84,4,1538833040441,Entertainment,0.05120000000000002,0.59
phYXxp5wyaqnAmW94,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,15,0.28,4,1538833040441,Entertainment,0.15680000000000002,0.39
GRjaNHACSgfiZFsKu,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,16,0.76,4,1538833040442,Entertainment,0.1152,0.515
6ZSohcssKLMeJBSh4,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,17,0.89,4,1538833040442,Entertainment,1.5842,0.525
n53SZAG4xkeMn2nFe,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,18,0.23,4,1538833040443,Entertainment,0.1058,0.46
Nu2Ld7HGZBLjbGLaG,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,1,0.29,4,1538833625953,Sports,1.0082,0.36
Zrdx4T99Lb4pBu28G,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,2,0.59,4,1538833625962,Sports,0.6961999999999999,0.64
yjgCDEQQc3jhY8sgp,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,3,0.25,4,1538833625964,Sports,0.125,0.39
jKttCKkBbTgKiJPo3,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,4,0.73,4,1538833625966,Sports,0.1458,0.61
oALjtJcFWuQr5hd4j,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,5,0.67,4,1538833625968,Sports,0.8978000000000002,0.485
knSmLxBYHY3wMyncK,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,6,0.44,4,1538833625970,Sports,0.3872,0.615
wXDQnL93mp8aMmrdn,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,7,0.2,4,1538833682712,Politics,0.08000000000000002,0.35
zJzQMndEWhXRyAq27,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,8,0.41,4,1538833682715,Politics,0.6962000000000002,0.635
8f4bmvx5sgR2pDCET,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,9,0.62,4,1538833682717,Politics,0.7688,0.555
JsiAyboFKAqAsxesB,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,10,0.1,4,1538833682722,Politics,0.020000000000000004,0.495
sSk3EpKHaK4KWZjLZ,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,11,0.15,4,1538833682726,Politics,0.045,0.55
msBQQPG9CW3JQFWYr,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,12,0.4,4,1538833682729,Politics,0.32000000000000006,0.445
urECTygP3RCJ3iPz5,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,13,0.72,4,1538833731256,Entertainment,1.0368,0.575
8kNRQZgwE5XKggcCg,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,14,0.74,4,1538833731258,Entertainment,0.13520000000000001,0.61
ppMvg2tj53gq9qLZe,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,15,0.29,4,1538833731266,Entertainment,0.1682,0.46
BfBx3RLr3RubXDRfW,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,16,0.54,4,1538833731268,Entertainment,0.4231999999999999,0.61
6NiMuLoAjhD5NPjnS,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,17,0.74,4,1538833731271,Entertainment,1.0952,0.48
Q2BEBNTEZxPQp9dkz,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,18,0.27,4,1538833731274,Entertainment,0.1458,0.495
dxbDPvJqTjqPu88sk,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,1,0.54,4,1538834492605,Sports,0.4231999999999999,0.71
PY6iEXyTC6esgSeZ2,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,2,0.23,4,1538834492606,Sports,0.1058,0.48
vJpxLwahi3S9mwDjo,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,3,0,4,1538834492606,Sports,0,0.38
EhdxCh8W4z2LggbdH,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,4,0.89,4,1538834492607,Sports,0.024199999999999996,0.685
N5cEPEujjRW57QAFk,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,5,0.22,4,1538834492608,Sports,0.0968,0.46
xkXqxZ2LAjQX547Hf,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,6,0.79,4,1538834492608,Sports,1.2482000000000002,0.62
jJKs2dzPsRR92SBYa,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,7,0.28,4,1538834534709,Politics,0.15680000000000002,0.39
ExBA3nJHJXWTHheaY,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,8,0.79,4,1538834534709,Politics,0.08819999999999997,0.645
ChWAnFfzM4Z8hW6r6,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,9,0.25,4,1538834534711,Politics,0.125,0.54
tCNCb9Cejbmhod9m9,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,10,0,4,1538834534711,Politics,0,0.495
hr22Ryuwk7q66YcNp,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,11,0,4,1538834534711,Politics,0,0.37
vvC8d4guoQKSXifax,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,12,0,4,1538834534711,Politics,0,0.51
QPqpbDYjEDgkZHuFx,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,13,0.82,4,1538834574953,Entertainment,1.3447999999999998,0.65
Fa8TXx8zJFfZKMsEi,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,14,1,4,1538834574953,Entertainment,0,0.68
4cFqA2q9CT943dEKN,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,15,0.95,4,1538834574953,Entertainment,1.805,0.615
Gx8hv75Bd88FoaziQ,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,16,0.05,4,1538834574955,Entertainment,1.805,0.32
gF3GGMF9HYab3MrDs,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,17,0.64,4,1538834574955,Entertainment,0.8192,0.61
fcvmm5AJKwHpjheP6,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,18,0,4,1538834574956,Entertainment,0,0.36
Y36abSdpEo9oZSLvi,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,1,0.77,4,1538834522395,Sports,0.10579999999999998,0.6
KXr8orj2fCpLj7npr,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,2,0.83,4,1538834522401,Sports,1.3778,0.585
kNFrNfE8bqRukEFLk,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,3,0.79,4,1538834522405,Sports,1.2482000000000002,0.455
7DDq7j2jjTsF8Cnqe,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,4,0.85,4,1538834522409,Sports,0.04500000000000001,0.61
bX2PSCc454TnjFvai,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,5,0.92,4,1538834522412,Sports,1.6928,0.475
cxh2oWSmH72NvLoQq,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,6,0.9,4,1538834522416,Sports,1.62,0.515
P6WL55pDy93kqzZrt,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,7,0.82,4,1538834552451,Politics,1.3447999999999998,0.575
bGAdjY2iYcucZrqH3,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,8,0.78,4,1538834552454,Politics,0.09679999999999998,0.535
XRso2k2nfdXmMt4Sz,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,9,0.81,4,1538834552457,Politics,1.3122000000000003,0.49
GGN4nHWgKKgwCH7vg,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,10,0.85,4,1538834552464,Politics,1.4449999999999998,0.335
JL2aEXFqyQ66nSjX3,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,11,0.84,4,1538834552469,Politics,1.4111999999999998,0.355
A5hTDdjc57RMxczZG,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,12,0.94,4,1538834552472,Politics,1.7671999999999999,0.39
BXZ8QZZauisXT7tXd,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,13,0.93,4,1538834581768,Entertainment,1.7298000000000002,0.55
KkBhEA5Mt5h2H7ez7,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,14,0.85,4,1538834581771,Entertainment,0.04500000000000001,0.575
xMyMW9rCpehfe5Do5,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,15,0.96,4,1538834581774,Entertainment,1.8432,0.475
izEmozdH8M3nZGSaR,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,16,0.96,4,1538834581776,Entertainment,0.003200000000000006,0.475
t9eZEZHP8QZzHL7oS,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,17,0.99,4,1538834581780,Entertainment,1.9602,0.52
uAvsugo6gGpJSskbs,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,18,0.99,4,1538834581784,Entertainment,1.9602,0.49
